"taxon","n_species","collessI","sackinI","gamma","temp_mean","temp_sd","temp_skewness","temp_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kutosis","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DivRate_cor","temp_MRDa_cor","temp_MRDn_cor","temp_ED_cor","temp_ES_cor","temp_DivRate_cor","temp_max_MRDa_cor","temp_max_MRDn_cor","temp_max_ED_cor","temp_max_ES_cor","temp_max_DivRate_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DivRate_cor","bodysize_temp_cor","bodysize_tempmax_cor","bodysize_rangesize_cor","rangesize_temp_cor","rangesize_tempmax_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DivRate_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DivRate_cor_p","temp_max_MRDa_cor_p","temp_max_MRDn_cor_p","temp_max_ED_cor_p","temp_max_ES_cor_p","temp_max_DivRate_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DivRate_cor_p","bodysize_temp_cor_p","bodysize_tempmax_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","rangesize_tempmax_cor_p","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","class"
"squamate_clade_14",249,1.18742643890775,0.796990072289734,0.610755173829017,239.144369542204,37.3677006995391,-2.34882097423751,11.9205105088801,45.2775134686988,105.790161764201,5.30690400480625,37.6214780847988,35.2088353413655,108.58902881823,6.46991614023093,55.4429251149217,0.0670178931895398,0.0670178931895398,-0.151776967404763,-0.112096841507404,0.112096841507404,-0.100027865255824,-0.100027865255824,-0.0510182903235789,-0.0266449297714751,0.0266449297714751,-0.0684541790213478,-0.0684541790213478,-0.0141220698506301,0.0145939326970415,-0.0145939326970415,0.124979156556465,0.124979156556465,-0.00490396756570446,-0.0137642510978273,0.0137642510978273,-0.325138482797376,-0.0696237588453384,0.450965432316996,-0.326584505928234,0.173803309496641,0.292163156704874,0.292163156704874,0.0165366289814457,0.0774753142988455,0.0774753142988455,0.115389899210733,0.115389899210733,0.422826984787747,0.675648387932802,0.675648387932802,0.281920003900731,0.281920003900731,0.824522298409934,0.818758680712868,0.818758680712868,0.0488446671603908,0.0488446671603908,0.938628004033145,0.828899208330517,0.828899208330517,1.53702480551059e-07,0.273759873605006,7.07348868659542e-14,1.34378060278079e-07,0.0059644599519525,0.644687235515888,8,0,1.23086041585256,2.41954335791777,9.87164644440039,-0.608278540264105,0.503935308994577,0.458678473791695,0.45853130913084,0.45570820542895,-0.356209651985458,-0.356086689994309,-0.351129925795119,-0.761633112240944,-0.761612106396624,-0.750574130488299,0,0,0,0,0,0,0,0,0,-0.22375631130507,-0.144669343089382,-0.351078015436343,-0.394754945894515,0.310523531140003,0.40501811537426,-0.384741536595048,-0.383537699583487,-0.41189074228491,-0.316701659711145,-0.317866175527714,-0.298358976100635,6.11478129242563e-30,3.00307232913941e-13,6.1524294672512e-74,1.12763114781031e-94,2.04597281115757e-57,5.04384107632117e-100,1.23506811598738e-89,4.85086932421653e-89,1.03246517970663e-103,9.00172383288621e-60,3.19024438942124e-60,6.14230037518378e-53,"squamate"
"squamate_clade_15",16,1.39222642933045,1.06533939916293,-1.46654804092892,249.026886832146,15.8929109221746,-0.157823866068054,1.83206452283016,3.0993681589375,4.16581582064998,2.04589100594327,5.52266866645967,5.4375,10.9542609670088,2.86163954727899,10.0169851144454,-0.0878364526837945,-0.0878364526837945,0.133234677505298,0.165803154228816,-0.165803154228816,-0.527385992657989,-0.527385992657989,0.655326160812077,0.720414989425466,-0.720414989425466,-0.0779350893024,-0.0779350893024,0.217455859231096,0.356509265814245,-0.356509265814245,0.581739388635653,0.581739388635653,-0.419573690199983,-0.334844245965423,0.334844245965423,0.0827790322179787,-0.112342972295828,-0.100948818897587,-0.237542554209517,0.359567838906187,0.746338395667364,0.746338395667364,0.622782443791821,0.539422807906889,0.539422807906889,0.0357851482343088,0.0357851482343088,0.00585678582940978,0.00164447355166803,0.00164447355166803,0.774197483642086,0.774197483642086,0.418506022039169,0.175289184258716,0.175289184258716,0.0180831149500044,0.0180831149500044,0.105695646188766,0.204900272901163,0.204900272901163,0.76053376439582,0.678701675352894,0.709898191039495,0.375686400870899,0.171350949368879,0.0050011541124875,2,0,0.0758023284372809,16.5852933663712,310.246433159425,-0.0935863446880205,0.0759807868009679,0.00680537119709646,0.00680537119709646,0.00680537119709646,-0.0044512660512101,-0.0044512660512101,-0.0044512660512101,-0.0578575749543261,-0.0578575749543261,-0.0578575749543261,0.437880946566463,0.437880946566463,0.437880946566463,0.611861868613835,0.611861868613835,0.611861868613835,4.08634779454879e-11,4.08634779454879e-11,4.08634779454879e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"squamate"
"squamate_clade_16",112,-0.188651408990466,-0.0517208124696909,-0.731740371996544,228.913685833329,40.7611851313342,-1.16333460964755,3.94243129214034,2.98169210927679,2.31435397623906,1.84572399073073,7.6928413672862,36.0803571428571,81.3442399709277,3.51146989169869,15.8386233375282,0.126986024744264,0.126986024744264,0.00572638108282349,0.00135630435941549,-0.00135630435941549,-0.136129256494138,-0.136129256494138,-0.052372592568924,-0.0385842613714289,0.0385842613714289,-0.118122041502883,-0.118122041502883,0.015683368113448,0.0106001029479834,-0.0106001029479834,0.0174238372537112,0.0174238372537112,0.175108499424196,0.140651547730271,-0.140651547730271,-0.359941053277471,-0.00675792572391472,0.294098115263254,-0.0195220845343766,0.474848061687224,0.182129929760557,0.182129929760557,0.952217007085718,0.988676200732855,0.988676200732855,0.15238260949674,0.15238260949674,0.583404859977427,0.686281111280903,0.686281111280903,0.214823827269798,0.214823827269798,0.869632548434422,0.911675379578058,0.911675379578058,0.855314535503872,0.855314535503872,0.0647935302967126,0.139091960410052,0.139091960410052,9.69862713468496e-05,0.943622488957472,0.00164708332640865,0.838115922510893,1.22471443937109e-07,0.303300761714242,6,0,0.708541107831296,2.96732492556923,13.4110112523716,-0.464478818962075,0.441046476454956,0.150596412386839,0.15059209658649,0.149496477176132,-0.0707438853117473,-0.0707401234179493,-0.0694990413674735,-0.27755917455539,-0.277571201074785,-0.275914322324329,8.54870553968589e-67,8.62314810887534e-67,7.72597088397708e-66,6.77787478166222e-16,6.80182479153621e-16,2.15600642236608e-15,1.51291549164973e-228,1.44339093032572e-228,9.21275414167341e-226,-0.377326481101524,-0.465040017793915,-0.224593202760657,-0.187437055038183,0.189425881877472,0.377786206624153,-0.377179911926589,-0.368953944277875,-0.341387523921233,-0.415667656664179,-0.416956267232356,-0.350141230497873,5.44402314650499e-31,3.69474680489634e-48,1.81608326000466e-11,2.3220157240746e-08,1.63765645419461e-08,4.55670499901011e-31,5.76140961566922e-31,1.32318439800804e-29,2.53388445518959e-25,7.11028349422987e-38,4.02275256658751e-38,1.22910817926778e-26,"squamate"
"squamate_clade_17",35,-0.382273683786611,-0.293562838033723,0.0406651376852043,211.644136758705,59.3781069718444,-2.59390623425224,10.8758084498863,352.791897142857,132.049193359252,-0.0890562016255886,1.75802007085248,66.1142857142857,159.498252143949,3.2858994428555,13.476065629406,0.223717754921855,0.223717754921855,0.00112146934769302,0.0128968974984698,-0.0128968974984698,0.236553648297829,0.236553648297829,0.00175278703892107,-0.0497090404238014,0.0497090404238014,-0.167523803746702,-0.167523803746702,0.27598800954485,0.253948275313649,-0.253948275313649,-0.322674452118661,-0.322674452118661,0.365090129332973,0.334132400116071,-0.334132400116071,0.399103154688378,0.201389087073883,0.09351776031613,0.0431849624906613,0.700677969059175,0.196387532329311,0.196387532329311,0.994898569076131,0.941383543303686,0.941383543303686,0.171263703258645,0.171263703258645,0.992026854597805,0.776734070542974,0.776734070542974,0.336094096669921,0.336094096669921,0.108534715127442,0.141001639982151,0.141001639982151,0.0586830503428718,0.0586830503428718,0.0310429772432989,0.049790688038786,0.049790688038786,0.017548314329013,0.246009020545668,0.593106973457216,0.805433038876284,2.77558429876792e-06,0.176810033084558,5,0,0.599045777584668,3.74935072185453,17.067958416389,-0.338203322057519,0.265288241457792,-0.0512309417588415,-0.051236965496212,-0.0522725836897191,0.0437125708648571,0.0437105917772515,0.0439605060477198,0.0111733595352654,0.0111825020120536,0.013513243862448,5.10147903822854e-09,5.08044023817758e-09,2.47941005274023e-09,6.18566864563615e-07,6.19290106921872e-07,5.34120690107821e-07,0.202759392704418,0.202390126629775,0.123440659874201,-0.616549209772344,-0.067229471296595,0.314712466267099,0.16414330565545,0.021896649499158,0.414762814088191,-0.0868696803428535,-0.0867897972179032,-0.0979303115823468,0.594604657301106,0.601961733629278,0.602990071983626,5.5308512984965e-71,0.0829727497851007,8.88455327892148e-17,2.07196474561267e-05,0.572691234674841,4.4768363351483e-29,0.0249696592792171,0.0251037532704488,0.011451256433095,6.48383557974606e-65,6.75360379495538e-67,3.53458739215729e-67,"squamate"
"squamate_clade_18",166,-0.235595225988547,-0.120951900741884,0.590301313493564,220.635984753752,47.5258218265392,-1.16606870444873,3.89162993924964,470.597708433735,429.555661799687,2.05709103854887,6.37642894014296,38.9156626506024,134.673630616753,5.11079499817878,31.9944485611981,-0.212373392859849,-0.212373392859849,-0.421398290842828,-0.34078310253467,0.34078310253467,-0.163337221378791,-0.163337221378791,-0.143752528059518,-0.132432129639453,0.132432129639453,-0.154206245458481,-0.154206245458481,-0.117305465519969,-0.0820385707510521,0.0820385707510521,0.0221052543683066,0.0221052543683066,0.151137133725867,0.179627287428863,-0.179627287428863,0.300695907029268,0.327959840196333,-0.115131867392599,-0.0913742733197119,0.298109398195991,0.00601484367793972,0.00601484367793972,1.56897644903382e-08,7.03163393775971e-06,7.03163393775971e-06,0.0354925929823827,0.0354925929823827,0.0646406464691942,0.0889663922153287,0.0889663922153287,0.0472918505221101,0.0472918505221101,0.132283915174439,0.293360367469874,0.293360367469874,0.777415452495291,0.777415452495291,0.0519277837194416,0.020573783952901,0.020573783952901,8.27077104171847e-05,1.60727231643082e-05,0.139654780293022,0.24166697472113,9.58273821227675e-05,0.48788181888128,12,0,1.62276769479323,3.5116402667082,14.6944358788498,-0.38154679889579,0.286924290009681,0.104250935914805,0.239454344984508,-0.0329636216057436,-0.0912396930341499,-0.1832236048281,0.00339180713550628,-0.298055368049533,-0.580084246687235,-0.0274013168131161,9.72171041884584e-33,6.95406105408455e-169,0.000170827585295515,1.95803645157947e-25,1.67186590608695e-98,0.69901917912446,7.0129353624306e-265,0,0.00178315646440393,0.00180268649951186,-0.0425390972623535,0.155228292286883,0.166607468363835,-0.549273321570772,-0.269624946233037,0.159360183149386,0.300655832395021,0.0136912087388966,0.255719664972532,0.354027320167434,0.163708650370168,0.95044576844195,0.142326069324721,7.280609705167e-08,7.28568825586907e-09,8.05724219600155e-95,2.76741370409525e-21,3.21595047137586e-08,2.63578374293047e-26,0.636911459130559,3.0939461739202e-19,1.72794758508906e-36,1.32995546152671e-08,"squamate"
"squamate_clade_19",7,-0.115692914209654,-0.185714285714285,-1.25161695829077,195.807139601026,23.8634522161914,-0.608087661305988,2.60884569477652,490.001,113.715253154535,0.118382228803668,1.40874332926448,10.8571428571429,8.82097068408709,0.212739680354546,1.72688950679337,0,0,0.055048188256318,0.055048188256318,-0.055048188256318,0.377964473009227,0.377964473009227,-0.436435780471985,-0.436435780471985,0.436435780471985,0.577350269189626,0.577350269189626,-0.5,-0.5,0.5,-0.572077553547355,-0.572077553547355,0.697277051246695,0.697277051246695,-0.697277051246695,-0.594618725379069,-0.0183493960854393,0.563636363636364,-0.846881214933825,-0.458734902135984,1,1,0.906688823753845,0.906688823753845,0.906688823753845,0.403180333996847,0.403180333996847,0.327582499266185,0.327582499266185,0.327582499266185,0.174687814264119,0.174687814264119,0.253169995100323,0.253169995100323,0.253169995100323,0.179593574573118,0.179593574573118,0.0816097463710134,0.0816097463710134,0.0816097463710134,0.159089993701185,0.968854341704119,0.18758548260498,0.0161971274678717,0.300513302480717,0.00577056243748557,4,0,0.126074088877177,24.4000872621538,643.389938281095,-0.0371745735627445,0.0339800321350103,0.0187377631216796,0.0187377851661896,0.0187399040374852,-0.0162853693717756,-0.0162854290092369,-0.016287686155307,-0.38839240950831,-0.388392415054202,-0.388392028677328,0.0326656214484721,0.032665416642275,0.0326457362387753,0.063375477828836,0.0633745096270117,0.0633378743116129,0,0,0,-0.853833375219968,0.485357719092557,0.307855467538708,-0.158880363556013,-0.516609819290855,0.478516800304205,-0.581376518218623,-0.575015197046306,-0.864142556687899,-0.0898785425101215,-0.0943510851491473,0.551933601108531,5.71874511397008e-08,0.0139172352294534,0.134365432079639,0.448110208997754,0.00819234898086539,0.0155317317762754,0.00230366911302733,0.00263954802539805,2.60029055551016e-08,0.669195772024963,0.653715633815219,0.00423075101299511,"squamate"
"squamate_clade_20",33,-1.07754573787623,-0.753354027236677,-2.91484024242621,168.98075889176,59.2386069233487,-0.229505531875648,1.6601699861562,350.405224242424,47.8123849302016,-0.676135160416621,2.4823615148543,26.8787878787879,39.2346766073693,2.17391428727539,6.89546731049479,0.0294134562676624,0.0294134562676624,-0.213848814432551,-0.145027767401667,0.145027767401667,0.111673907897117,0.111673907897117,0.339048399725403,0.208915368158376,-0.208915368158376,0.0910884638033703,0.0910884638033703,0.262351379647495,0.171579309574758,-0.171579309574758,-0.115840006519084,-0.115840006519084,-0.0995640333142798,0.00276799755633634,-0.00276799755633634,0.0233105587759923,0.162203422361662,0.279455098459696,0.207827928221459,0.446132529510535,0.870922146338842,0.870922146338842,0.232093047065021,0.420665038301325,0.420665038301325,0.536099446819385,0.536099446819385,0.0535830166637581,0.24329815197514,0.24329815197514,0.614164837983532,0.614164837983532,0.140223418369551,0.339704750264366,0.339704750264366,0.520900268038016,0.520900268038016,0.581447802882593,0.987802558048243,0.987802558048243,0.897545219199754,0.367135372831625,0.115253670006364,0.245815780404733,0.00925969646447138,0.0653227667923367,6,0,0.389096246205778,7.77209976784939,73.8808552119217,-0.148217221043767,0.119609221195707,0.0680143157687833,0.0680033219340806,0.0656936948091331,-0.0538833964114361,-0.053879054560142,-0.0520916674481465,-0.595638838614426,-0.595637699411758,-0.576034246356591,8.34860365410861e-15,8.4318161695612e-15,6.54207702523727e-14,7.90526477619798e-10,7.93001326539461e-10,2.81322145565324e-09,0,0,0,-0.113034875650039,-0.436282536639371,0.145722482997553,0.378082097896587,-0.530861922993096,0.134546801766834,-0.0912016793336666,-0.110431512153304,-0.177068611247066,0.159378239643779,0.204540318673914,0.0361167982905791,0.115639059517751,1.82348840411914e-10,0.0420844441821256,5.05632377475086e-08,1.42874942338886e-15,0.0607514260528503,0.204791374494567,0.124322193548718,0.0132740556546772,0.0260455253812842,0.00412717967683334,0.616184856887936,"squamate"
"squamate_clade_21",281,1.44928320948915,1.1412493940886,1.93044594457242,128.421958308151,64.6659206507095,0.439951417045022,2.06354350193726,249.791430960854,56.4091249467635,0.238035359155253,1.94263556432904,4.9644128113879,10.0877655971609,5.40538626737849,39.4083943184131,-0.229374995969552,-0.229374995969552,-0.206376273487927,-0.159767729445146,0.159767729445146,0.188729771249084,0.188729771249084,0.0763222748754802,0.0584417687181554,-0.0584417687181554,0.18945269008885,0.18945269008885,0.123062287186479,0.102719353686259,-0.102719353686259,0.11198398032488,0.11198398032488,0.166264789332628,0.153793466362379,-0.153793466362379,-0.140513672068905,-0.166288920562499,-0.0933614384267891,0.263641318907462,0.397569236329752,0.000104568717862771,0.000104568717862771,0.000498371556544126,0.00728524619065189,0.00728524619065189,0.00148195305809313,0.00148195305809313,0.202113651197214,0.328999927049868,0.328999927049868,0.00141981022647633,0.00141981022647633,0.0392509148452234,0.0856573665225797,0.0856573665225797,0.0608303191706638,0.0608303191706638,0.00520353076171573,0.00982480673699554,0.00982480673699554,0.0184409879624296,0.00519691637869087,0.118415486272214,7.49122722899228e-06,4.44718157996685e-12,0.104562591367239,19,0,0.839492448704649,10.792842681669,143.321483988295,-0.0384482669151098,-0.0170610693608293,0.0314943573201661,0.0326435964077809,0.0211726747707841,0.0207333533486401,0.0206890572581425,0.0179682253018701,-0.641514270981916,-0.648743669521758,-0.590984738237373,0.000329360727591431,0.000197535862943679,0.015786424364707,0.0180924841958731,0.0183406142421494,0.0405183912720436,0,0,0,0.278501986447903,-0.211666841197583,-0.453897739731655,-0.285577577990434,0.301873545596917,0.165657064356727,0.190000670877834,0.204591453796016,0.0662422962147764,0.189870991962779,0.192859180718897,0.223950115170894,1.98209977192393e-05,0.00130426918629638,5.47868682598969e-13,1.18688121549342e-05,3.45245089757694e-06,0.0122468766968508,0.00398363789503894,0.00190153236587116,0.319331129842109,0.00400900061378723,0.00346008534662085,0.000658365855966069,"squamate"
"squamate_clade_22",36,0.952029571359875,0.649459131304036,-0.462236963801679,253.884494071577,27.2982572765478,-1.30702142274741,3.63242472753362,398.387191666667,182.250474734175,0.958243260317916,2.86799270676782,6.72222222222222,10.3388618083454,2.81477043165743,10.8355894719961,-0.518382671757148,-0.518382671757148,0.452167827077261,0.325774711715302,-0.325774711715302,-0.160036948608146,-0.160036948608146,0.206216161939212,0.29636318957868,-0.29636318957868,-0.232559292040669,-0.232559292040669,0.173109943890252,0.300453703958884,-0.300453703958884,-0.622662619462093,-0.622662619462093,0.436808852938484,0.418201726159643,-0.418201726159643,-0.0563253469333771,-0.0115641223130291,0.378867723616863,0.373728499227952,0.424846365184957,0.00120062007963367,0.00120062007963367,0.00562883750049504,0.0525101224782713,0.0525101224782713,0.351149270234727,0.351149270234727,0.22756615526072,0.0792432338178969,0.0792432338178969,0.172281209259099,0.172281209259099,0.312661937514109,0.0749949252093955,0.0749949252093955,5.00780171341261e-05,5.00780171341261e-05,0.00772995472621481,0.0111430747875497,0.0111430747875497,0.744209240812801,0.946630929044728,0.0226864728738792,0.0247494182765876,0.00980104922358054,0.0150804031699623,6,0,0.202143834834075,16.1904108614686,300.141082101833,-0.0891449367438252,0.0695946794924958,0.0601609493043308,0.0601609597082173,0.0601496172841684,-0.0581417842988531,-0.058141771465061,-0.0581461837616723,-0.738281325492474,-0.738281306281525,-0.738282206546337,6.68789655608117e-12,6.68784084964797e-12,6.74884331604977e-12,3.28058025650613e-11,3.28061286943705e-11,3.26941912015397e-11,0,0,0,-0.339413709470033,-0.838687366432756,0.133837736885333,-0.375928719196087,-0.68002996173964,-0.348566255837803,0.229389277701989,0.231066579684868,0.559671915982806,0.158687352814983,0.158103943429634,0.519161426787621,0.0112418478854897,1.32908967977337e-15,0.329976650311326,0.00467690499724569,1.12919696531914e-08,0.00910695537354842,0.0920526104262981,0.0896342959857085,8.8996664271958e-06,0.24720047947018,0.24896492292324,4.88229616522769e-05,"squamate"
"squamate_clade_23",386,2.27090556237997,1.83077559289106,-4.65048776930866,246.351829112463,25.6812332492984,-1.30610939699084,6.20337060826663,205.763677083333,92.3210473908909,1.91252761502488,6.69042747542841,11.520725388601,60.2390548165119,9.40760532446545,96.602798924034,-0.228335235482365,-0.228335235482365,-0.050029621827153,-0.0433332807248335,0.0433332807248335,-0.0500791183395812,-0.0500791183395812,0.103084940151851,0.076516701953689,-0.076516701953689,0.0806799136675986,0.0806799136675986,0.0656210857916359,0.0602961695118449,-0.0602961695118449,0.0414667820282919,0.0414667820282919,0.101180752440898,0.104445459002864,-0.104445459002864,-0.0301207713327412,-0.0266229721652868,0.137111536455029,-0.0292902165707986,0.250955250480073,6.19281804248952e-06,6.19281804248952e-06,0.328176877651254,0.397115022057893,0.397115022057893,0.327697956590706,0.327697956590706,0.0435038846689499,0.134465671323997,0.134465671323997,0.114469888500007,0.114469888500007,0.199458244384901,0.238485962018211,0.238485962018211,0.417779762198062,0.417779762198062,0.0475516762486078,0.0407927739671174,0.0407927739671174,0.556227973207403,0.60299877223909,0.0071283832190325,0.567172753748776,6.30578181778827e-07,0.318996691544203,26,0,1.29858458462552,6.48645463977961,67.4441456840239,-0.371252388058957,0.286396564975686,0.33021386202271,0.322161272200912,0.341271191871346,-0.2551110914862,-0.252169974860584,-0.2611410533734,-0.82644988206802,-0.809674636808117,-0.850017272356594,0,1.33635504500103e-311,0,3.46568834212162e-192,1.10761488391024e-187,1.31279955708132e-201,0,0,0,-0.0524585927180976,-0.158312204573751,-0.131605636648178,-0.088385965885964,0.475678736308318,0.531826599590619,0.176298212681363,0.19632462606976,0.114454969679727,0.248652748241738,0.25915016677434,0.272810395508405,0.114187726020832,1.63390313630458e-06,6.96357107696354e-05,0.00770144598782407,1.88482209643022e-52,1.95202123679063e-67,8.94153832878757e-08,2.43349479281361e-09,0.000549301036515479,2.91476370440817e-14,2.11929800617067e-15,5.83432669345376e-17,"squamate"
"squamate_clade_24",145,3.91161157124282,3.23693669859593,-3.34828559983849,212.507308074512,53.1708795501128,-0.850284137183057,3.3933663346473,231.606535172414,65.7982372052589,0.777144842913348,3.25223024982923,21.0413793103448,44.1367628108091,4.12819089243376,25.4457565766898,0.100787200211959,0.100787200211959,-0.149885578494395,-0.122062059103276,0.122062059103276,0.0790046241459242,0.0790046241459242,-0.0654137263422136,-0.0552031969027811,0.0552031969027811,-0.0542159554233649,-0.0542159554233649,0.0387772442362846,0.0498156115920458,-0.0498156115920458,-0.0497769019388395,-0.0497769019388395,0.0590781895390687,0.0768747885544375,-0.0768747885544375,-0.066545659683617,0.119980525898171,0.23670662603722,-0.392971916858505,0.340017863362418,0.22773709925182,0.22773709925182,0.0719523712184198,0.14358365700165,0.14358365700165,0.344870688657219,0.344870688657219,0.434387483088586,0.509584806911486,0.509584806911486,0.517196656028411,0.517196656028411,0.643312265278566,0.551818613842562,0.551818613842562,0.552128107650688,0.552128107650688,0.480278140057304,0.358072556069201,0.358072556069201,0.426460854349299,0.150590064438341,0.00415027146546637,1.01241821780255e-06,2.86067497119286e-05,0.226359929214434,19,0,1.31321529156082,7.52573284920826,67.491514469377,-0.0102135928745906,0.0175471634244662,0.0232078243053364,0.0140534344154515,0.0196920684574166,-0.0138404707905726,0.000338619385800771,-0.0144544305320937,0.121279249877187,0.497390699437406,-0.00120771127794781,0.00814749540649452,0.109138324259834,0.0247691653295729,0.114611982720461,0.969208996709728,0.0993945282122519,8.82007302771356e-44,0,0.890500289407722,0.21571346142711,-0.332244659424083,-0.133413659306281,0.327175206358473,0.0714888265168304,0.426017709166342,0.127072164083528,0.136396994587545,0.0959908494313429,-0.0256715807214791,0.0969315108554073,0.0305821509951137,3.51262340063616e-06,3.6709990808556e-13,0.00440523453029535,8.69644285069319e-13,0.128264992355381,1.92212531932649e-21,0.00670612675094775,0.00359287860644666,0.0409152347753841,0.585359195847683,0.0389687859822333,0.5157064467084,"squamate"
"squamate_clade_26",98,1.44000358961727,1.39271971219551,-4.10914974990541,213.071818135935,36.9226415864444,-0.856493093726512,3.81338599109688,342.940928571429,185.617843814448,1.25883334562096,3.81977392863996,60.5102040816327,87.1589666174031,1.96651353371705,6.24872402296052,-0.503420765307975,-0.503420765307975,0.217018128953979,0.197632970078179,-0.197632970078179,-0.070633917931168,-0.070633917931168,0.0638131007784193,0.057220100558107,-0.057220100558107,-0.106906333424038,-0.106906333424038,0.0969354938125272,0.111273855644977,-0.111273855644977,0.102216385989062,0.102216385989062,0.0623679937700556,0.0830328762287345,-0.0830328762287345,0.0672430724898315,0.179943060161524,0.0431324019479032,-0.220734724075982,0.206407445897349,1.26720869097368e-07,1.26720869097368e-07,0.0318366112056466,0.0510987406525083,0.0510987406525083,0.489482342232572,0.489482342232572,0.532464149760958,0.575724301241302,0.575724301241302,0.294755638935187,0.294755638935187,0.342346764094733,0.275355168620447,0.275355168620447,0.316568879649321,0.316568879649321,0.54180599577824,0.416308674258651,0.416308674258651,0.510617371328939,0.0762300063101108,0.67323902244256,0.0289518333620997,0.0414374375288244,0.443256136031392,16,0,2.04875555093918,5.0781947569718,29.0838263059425,-0.15075653894978,0.178168061135464,0.08418439753781,0.117400843208658,0.0552685088318894,-0.0990395022896566,-0.156777600334393,-0.0543140484543808,-0.648585208131863,-0.866390871174093,-0.419845366636534,7.00996034707805e-22,4.06772279858247e-41,2.88071871014088e-10,1.0726724642237e-29,2.65153416244375e-72,5.79096020308697e-10,0,0,0,-0.259142085251743,-0.0840108908894683,-0.0469658608870567,-0.0748841889660893,-0.792304567216713,-0.67884848264334,-0.16718002430494,-0.0128108352509306,-0.306558164917018,-0.329192380850019,-0.249471252096826,-0.372113032400932,1.37340714450769e-11,0.0309275436391183,0.228221593132277,0.0544972153649189,2.50802575786047e-143,2.49166663631546e-90,1.5801362598893e-05,0.742529163524166,7.91921566352163e-16,3.81149139462188e-18,8.03582246102108e-11,4.19046225581768e-23,"squamate"
